"Step","skilled-firefly-1 - train_loss_step","skilled-firefly-1 - train_loss_step__MIN","skilled-firefly-1 - train_loss_step__MAX"
"1306","0.9154000878334045","0.9154000878334045","0.9154000878334045"
"1307","0.8538702726364136","0.8538702726364136","0.8538702726364136"
"1308","0.7950652837753296","0.7950652837753296","0.7950652837753296"
"1309","0.6277439594268799","0.6277439594268799","0.6277439594268799"
"1310","0.7913482189178467","0.7913482189178467","0.7913482189178467"
"1311","0.7645745277404785","0.7645745277404785","0.7645745277404785"
"1312","0.864641010761261","0.864641010761261","0.864641010761261"
"1314","0.719825804233551","0.719825804233551","0.719825804233551"
"1315","0.765138566493988","0.765138566493988","0.765138566493988"
"1316","0.6295223236083984","0.6295223236083984","0.6295223236083984"
"1317","0.777346670627594","0.777346670627594","0.777346670627594"
"1318","0.7538779377937317","0.7538779377937317","0.7538779377937317"
"1319","0.872286319732666","0.872286319732666","0.872286319732666"
"1320","0.7767431139945984","0.7767431139945984","0.7767431139945984"
"1321","0.8932671546936035","0.8932671546936035","0.8932671546936035"
"1322","0.7518517971038818","0.7518517971038818","0.7518517971038818"
"1324","0.7308819890022278","0.7308819890022278","0.7308819890022278"
"1325","0.7389866709709167","0.7389866709709167","0.7389866709709167"
"1326","0.7007269859313965","0.7007269859313965","0.7007269859313965"
"1327","0.6764199733734131","0.6764199733734131","0.6764199733734131"
"1328","0.8132205605506897","0.8132205605506897","0.8132205605506897"
"1329","0.7124238610267639","0.7124238610267639","0.7124238610267639"
"1330","0.7603439092636108","0.7603439092636108","0.7603439092636108"
"1331","0.83702552318573","0.83702552318573","0.83702552318573"
"1332","0.7772662043571472","0.7772662043571472","0.7772662043571472"
"1333","0.8758388757705688","0.8758388757705688","0.8758388757705688"
"1335","0.8751670122146606","0.8751670122146606","0.8751670122146606"
"1336","0.6912534236907959","0.6912534236907959","0.6912534236907959"
"1337","0.7926293611526489","0.7926293611526489","0.7926293611526489"
"1338","1.0269091129302979","1.0269091129302979","1.0269091129302979"
"1339","0.6829294562339783","0.6829294562339783","0.6829294562339783"
"1340","0.7523856163024902","0.7523856163024902","0.7523856163024902"
"1341","0.7028756737709045","0.7028756737709045","0.7028756737709045"
"1342","0.6927744746208191","0.6927744746208191","0.6927744746208191"
"1343","1.0525404214859009","1.0525404214859009","1.0525404214859009"
"1344","0.7743372917175293","0.7743372917175293","0.7743372917175293"
"1346","0.824294924736023","0.824294924736023","0.824294924736023"
"1347","0.6759374737739563","0.6759374737739563","0.6759374737739563"
"1348","0.7118595242500305","0.7118595242500305","0.7118595242500305"
"1349","0.7612636685371399","0.7612636685371399","0.7612636685371399"
"1350","0.8309680223464966","0.8309680223464966","0.8309680223464966"
"1351","0.7328884601593018","0.7328884601593018","0.7328884601593018"
"1352","0.8039525151252747","0.8039525151252747","0.8039525151252747"
"1353","0.6828004717826843","0.6828004717826843","0.6828004717826843"
"1354","0.8840980529785156","0.8840980529785156","0.8840980529785156"
"1355","0.861764669418335","0.861764669418335","0.861764669418335"
"1357","0.8276224136352539","0.8276224136352539","0.8276224136352539"
"1358","0.9521650671958923","0.9521650671958923","0.9521650671958923"
"1359","0.8374605774879456","0.8374605774879456","0.8374605774879456"
"1360","0.7632964849472046","0.7632964849472046","0.7632964849472046"
"1361","0.7952020168304443","0.7952020168304443","0.7952020168304443"
"1362","0.8536055088043213","0.8536055088043213","0.8536055088043213"
"1363","0.784075140953064","0.784075140953064","0.784075140953064"
"1364","0.7861826419830322","0.7861826419830322","0.7861826419830322"
"1365","0.7613522410392761","0.7613522410392761","0.7613522410392761"
"1366","0.9031234979629517","0.9031234979629517","0.9031234979629517"
"1368","0.9735079407691956","0.9735079407691956","0.9735079407691956"
"1369","0.9643036127090454","0.9643036127090454","0.9643036127090454"
"1370","0.743512749671936","0.743512749671936","0.743512749671936"
"1371","0.7531976103782654","0.7531976103782654","0.7531976103782654"
"1372","0.7506044507026672","0.7506044507026672","0.7506044507026672"
"1373","0.9653990268707275","0.9653990268707275","0.9653990268707275"
"1374","0.9417389035224915","0.9417389035224915","0.9417389035224915"
"1375","0.8129076957702637","0.8129076957702637","0.8129076957702637"
"1376","0.7365127801895142","0.7365127801895142","0.7365127801895142"
"1377","0.8849396109580994","0.8849396109580994","0.8849396109580994"
"1379","0.8355947136878967","0.8355947136878967","0.8355947136878967"
"1380","0.8179692029953003","0.8179692029953003","0.8179692029953003"
"1381","0.8553187847137451","0.8553187847137451","0.8553187847137451"
"1382","0.8798636794090271","0.8798636794090271","0.8798636794090271"
"1383","0.8799850344657898","0.8799850344657898","0.8799850344657898"
"1384","0.7745046615600586","0.7745046615600586","0.7745046615600586"
"1385","0.7522594928741455","0.7522594928741455","0.7522594928741455"
"1386","0.7712448239326477","0.7712448239326477","0.7712448239326477"
"1387","0.8270494341850281","0.8270494341850281","0.8270494341850281"
"1388","0.8448796272277832","0.8448796272277832","0.8448796272277832"
"1390","0.8178074955940247","0.8178074955940247","0.8178074955940247"
"1391","0.891585648059845","0.891585648059845","0.891585648059845"
"1392","0.7035536170005798","0.7035536170005798","0.7035536170005798"
"1393","0.8125613927841187","0.8125613927841187","0.8125613927841187"
"1394","0.8530042171478271","0.8530042171478271","0.8530042171478271"
"1395","0.7217789888381958","0.7217789888381958","0.7217789888381958"
"1396","0.8169803023338318","0.8169803023338318","0.8169803023338318"
"1397","0.784095287322998","0.784095287322998","0.784095287322998"
"1398","0.837979257106781","0.837979257106781","0.837979257106781"
"1400","0.7334474325180054","0.7334474325180054","0.7334474325180054"
"1401","0.8941056728363037","0.8941056728363037","0.8941056728363037"
"1402","0.8188307881355286","0.8188307881355286","0.8188307881355286"
"1403","0.7849711775779724","0.7849711775779724","0.7849711775779724"
"1404","0.8235752582550049","0.8235752582550049","0.8235752582550049"
"1405","0.8524249792098999","0.8524249792098999","0.8524249792098999"
"1406","0.7550795674324036","0.7550795674324036","0.7550795674324036"
"1407","0.8775604963302612","0.8775604963302612","0.8775604963302612"
"1408","0.7375505566596985","0.7375505566596985","0.7375505566596985"
"1409","0.9754510521888733","0.9754510521888733","0.9754510521888733"
"1411","0.8528500199317932","0.8528500199317932","0.8528500199317932"
"1412","0.6879867911338806","0.6879867911338806","0.6879867911338806"
"1413","0.6668063402175903","0.6668063402175903","0.6668063402175903"
"1414","0.7379416823387146","0.7379416823387146","0.7379416823387146"
"1415","0.8207048177719116","0.8207048177719116","0.8207048177719116"
"1416","0.7496671676635742","0.7496671676635742","0.7496671676635742"
"1417","0.8302549719810486","0.8302549719810486","0.8302549719810486"
"1418","0.7389540076255798","0.7389540076255798","0.7389540076255798"
"1419","0.8282320499420166","0.8282320499420166","0.8282320499420166"
"1420","0.7205580472946167","0.7205580472946167","0.7205580472946167"
"1422","0.8577421307563782","0.8577421307563782","0.8577421307563782"
"1423","0.7400262951850891","0.7400262951850891","0.7400262951850891"
"1424","0.8103780746459961","0.8103780746459961","0.8103780746459961"
"1425","0.8466559052467346","0.8466559052467346","0.8466559052467346"
"1426","0.8861682415008545","0.8861682415008545","0.8861682415008545"
"1427","0.8045026659965515","0.8045026659965515","0.8045026659965515"
"1428","0.7831860184669495","0.7831860184669495","0.7831860184669495"
"1429","0.7172608971595764","0.7172608971595764","0.7172608971595764"
"1430","0.7899976968765259","0.7899976968765259","0.7899976968765259"
"1431","0.6730899810791016","0.6730899810791016","0.6730899810791016"
"1433","0.8068552017211914","0.8068552017211914","0.8068552017211914"
"1434","0.923458456993103","0.923458456993103","0.923458456993103"
"1435","0.8175737857818604","0.8175737857818604","0.8175737857818604"
"1436","0.6904200911521912","0.6904200911521912","0.6904200911521912"
"1437","0.8376821875572205","0.8376821875572205","0.8376821875572205"
"1438","0.6629490852355957","0.6629490852355957","0.6629490852355957"
"1439","0.7647082209587097","0.7647082209587097","0.7647082209587097"
"1440","0.8456459641456604","0.8456459641456604","0.8456459641456604"
"1441","0.7828190326690674","0.7828190326690674","0.7828190326690674"
"1442","0.7382906079292297","0.7382906079292297","0.7382906079292297"
"1444","0.8857799172401428","0.8857799172401428","0.8857799172401428"
"1445","0.7043891549110413","0.7043891549110413","0.7043891549110413"
"1446","0.6824511885643005","0.6824511885643005","0.6824511885643005"
"1447","0.6812171339988708","0.6812171339988708","0.6812171339988708"
"1448","0.7920857667922974","0.7920857667922974","0.7920857667922974"
"1449","0.8428824543952942","0.8428824543952942","0.8428824543952942"
"1450","0.9374040961265564","0.9374040961265564","0.9374040961265564"
"1451","0.8481569290161133","0.8481569290161133","0.8481569290161133"
"1452","0.7688465714454651","0.7688465714454651","0.7688465714454651"
"1453","0.8660934567451477","0.8660934567451477","0.8660934567451477"
"1455","0.8656607866287231","0.8656607866287231","0.8656607866287231"
"1456","0.9460375308990479","0.9460375308990479","0.9460375308990479"
"1457","0.760908305644989","0.760908305644989","0.760908305644989"
"1458","0.7249447703361511","0.7249447703361511","0.7249447703361511"
"1459","0.8822343945503235","0.8822343945503235","0.8822343945503235"
"1460","0.7626273036003113","0.7626273036003113","0.7626273036003113"
"1461","0.7741159796714783","0.7741159796714783","0.7741159796714783"
"1462","0.6548480987548828","0.6548480987548828","0.6548480987548828"
"1463","0.8797739148139954","0.8797739148139954","0.8797739148139954"
"1464","0.7683552503585815","0.7683552503585815","0.7683552503585815"
"1466","0.7943075895309448","0.7943075895309448","0.7943075895309448"
"1467","0.7704432010650635","0.7704432010650635","0.7704432010650635"
"1468","0.7407681345939636","0.7407681345939636","0.7407681345939636"
"1469","0.7770667672157288","0.7770667672157288","0.7770667672157288"
"1470","0.7293791770935059","0.7293791770935059","0.7293791770935059"
"1471","0.7539964914321899","0.7539964914321899","0.7539964914321899"
"1472","0.7638652920722961","0.7638652920722961","0.7638652920722961"
"1473","0.6658272743225098","0.6658272743225098","0.6658272743225098"
"1474","0.8060062527656555","0.8060062527656555","0.8060062527656555"
"1476","0.7931209802627563","0.7931209802627563","0.7931209802627563"
"1477","0.7686018347740173","0.7686018347740173","0.7686018347740173"
"1478","0.8552981615066528","0.8552981615066528","0.8552981615066528"
"1479","0.7188553214073181","0.7188553214073181","0.7188553214073181"
"1480","0.7359687685966492","0.7359687685966492","0.7359687685966492"
"1481","0.9112030863761902","0.9112030863761902","0.9112030863761902"
"1482","0.7659003138542175","0.7659003138542175","0.7659003138542175"
"1483","0.6893978118896484","0.6893978118896484","0.6893978118896484"
"1484","0.7555729150772095","0.7555729150772095","0.7555729150772095"
"1485","0.7610194087028503","0.7610194087028503","0.7610194087028503"
"1487","0.8378065228462219","0.8378065228462219","0.8378065228462219"
"1488","0.6799336075782776","0.6799336075782776","0.6799336075782776"
"1489","0.8209199905395508","0.8209199905395508","0.8209199905395508"
"1490","0.8433076739311218","0.8433076739311218","0.8433076739311218"
"1491","0.7752562761306763","0.7752562761306763","0.7752562761306763"
"1492","0.8493878245353699","0.8493878245353699","0.8493878245353699"
"1493","0.996730625629425","0.996730625629425","0.996730625629425"
"1494","0.7934240698814392","0.7934240698814392","0.7934240698814392"
"1495","0.7505241632461548","0.7505241632461548","0.7505241632461548"
"1496","0.8189952373504639","0.8189952373504639","0.8189952373504639"
"1498","0.7284671664237976","0.7284671664237976","0.7284671664237976"
"1499","0.9469884037971497","0.9469884037971497","0.9469884037971497"
"1500","0.8055612444877625","0.8055612444877625","0.8055612444877625"
"1501","0.8780837655067444","0.8780837655067444","0.8780837655067444"
"1502","0.7559114098548889","0.7559114098548889","0.7559114098548889"
"1503","0.7369901537895203","0.7369901537895203","0.7369901537895203"
"1504","0.6548260450363159","0.6548260450363159","0.6548260450363159"
"1505","0.7799866199493408","0.7799866199493408","0.7799866199493408"
"1506","0.7994105219841003","0.7994105219841003","0.7994105219841003"
"1507","0.7601669430732727","0.7601669430732727","0.7601669430732727"
"1509","0.6585007905960083","0.6585007905960083","0.6585007905960083"
"1510","0.7317472696304321","0.7317472696304321","0.7317472696304321"
"1511","0.8111327886581421","0.8111327886581421","0.8111327886581421"
"1512","0.8689836263656616","0.8689836263656616","0.8689836263656616"
"1513","0.7440398931503296","0.7440398931503296","0.7440398931503296"
"1514","0.904890239238739","0.904890239238739","0.904890239238739"
"1515","0.8079578876495361","0.8079578876495361","0.8079578876495361"
"1516","0.7289968729019165","0.7289968729019165","0.7289968729019165"
"1517","0.7538096308708191","0.7538096308708191","0.7538096308708191"
"1518","0.7561561465263367","0.7561561465263367","0.7561561465263367"
"1520","0.8071271181106567","0.8071271181106567","0.8071271181106567"
"1521","0.7629644274711609","0.7629644274711609","0.7629644274711609"
"1522","0.7313541769981384","0.7313541769981384","0.7313541769981384"
"1523","0.9408398270606995","0.9408398270606995","0.9408398270606995"
"1524","0.724029004573822","0.724029004573822","0.724029004573822"
"1525","0.9536265730857849","0.9536265730857849","0.9536265730857849"
"1526","0.7446193099021912","0.7446193099021912","0.7446193099021912"
"1527","1.0352355241775513","1.0352355241775513","1.0352355241775513"
"1528","0.7970931529998779","0.7970931529998779","0.7970931529998779"
"1529","0.8034650087356567","0.8034650087356567","0.8034650087356567"
